,Unnamed: 0,full_text,tweet_english,sentimen
0,0,duh mahfud md nyata pernah langgar etika jadi ketua mk,duh mahfud md has actually violated the ethics of being the head of mk,Negatif
1,1,kikidaliyo pranowo pimpin rangkul semua pandang suku ras budaya agama hebat mahfud juara debat,kikidaliyo pranowo lead embrace all views tribal race culture great religion mahfud champion debate,Positif
2,2,brarti usaha swasta tsb baru nyata minat aja duit blm kasih lama kontrak resmi brarti sewaktu2 usaha tsb tarik diri investasi pantas saja investor asing blm ada krn investor lokal aja lihat kondisi mahfud 100 benar,brarti private business new real interest just money blm give long official contract brarti when the business withdraws investment just appropriate foreign investors blm there because local investors just look at the conditions mahfud 100 true,Positif
3,3,ganjar mahfud gubernur sukses kini siap bawa alam maju indonesia sama mahfud md wakil presiden,eagle mahfud the successful governor is now ready to bring Indonesia's advanced nature with mahfud md the vice president,Positif
4,4,arsjadrasjid mohmahfudmd cuma pak mahfud beginimendukun umkm selalu sukses hasil mahfud hebat,arsjadrasjid mohmahfudmd just sir mahfud beginimendukun umkm always successful great mahfud results,Positif
5,5,ganjar mahfud koruptor hukum mati,eunuch mahfud corruptor death penalty,Netral
6,6,ganjar mahfud meski pernah damping jokowi mampu bangun citra pimpin independen wibawa,eqar mahfud although ever damping jokowi able to build the image of an authoritative independent leader,Positif
7,7,dukung warga jatim mahfud mahfud md bukan sekadar ingin lanjut tren politik juga dorong dapat pimpin kualitas,support the citizens of jatim mahfud mahfud md not only want to continue the political trend but also encourage to be able to lead the quality,Positif
8,8,ganjar pranowo univpasundan mantaps pak terimakasih semangat supportnya mahasiswa baru hebat mahfud juara debat,eagerness pranowo univpasundan mantaps sir thank you for the spirit of support great new students mahfud champion debate,Positif
9,9,dong tim komitmen masyarakat0000in17283009279779348481739269144586166655ihwan123tue dec 26 072926 0000 20231739548961596432825alhamdulillahdeklarasi jnk para anjengan amp ustadz muda sepriangan menang pranowomahfud md jalan lancar hambat apa,dong community commitment team0000in17283009279779348481739269144586166655ihwan123tue dec 26 072926 0000 20231739548961596432825alhamdulillahdeklarasi jnk para anjengan amp ustadz muda sepriangan win pranowomahfud md road smoothly what obstacles,Positif
10,10,mas mahfud pimpin rakyat selalu dengar aspirasi masyarakat siap juang penting rakyat,"mas Mahfud, the leader of the people, always hears the aspirations of the people ready to fight for the importance of the people",Positif
11,11,ganjar mahfud sukses gubernur cermin peduli rakyat,eagle mahfud successful governor mirror people care,Positif
12,12,situ bego timses 02 mau tiru pola ayahanda sang anak gatot lha bikin istilah rancu banget para dukung timses jkw sedang kalian lawan ini krn sdh rubah arah dukung mrk amp mahfud,situ bego timses 02 want to imitate the pattern of the father of the child gatot lha make the term very ambiguous the support of the jkw teamses while you fight this because the direction of support mrk & mahfud,Positif
13,13,jadi jauh ada pro kontra nilai mahfud md cawapres rekam jejak kerja baik perlu apresiasi langgar konstitusi jelas jadi catat tidak abai,so far there are pros and cons to the value of mahfud md vice president a good track record of work needs appreciation to violate the constitution clearly so note not to ignore,Positif
14,14,masinton apa salah tanya mahfud imin salah dua meremehlan danketika malu mahfud imim tim sukses 01 03 bakar kumis debat tiga milik ps beliau kuasa teknis pg buat maksimal 1 putar,masinton what's wrong ask mahfud imin one of the two underestimated and when embarrassed mahfud imim success team 01 03 burn moustache debate three belonging to ps he technical power pg for a maximum of 1 play,Negatif
15,15,lah trik cmn sdit lt gw kemaren denger nya lanjut nya trik ampas bongkar cak imin ama mahfud md bukan nya sadar malah nge gass lucu lah,"is the trick of cmn sdit lt gw yesterday heard it, then the trick of dregs unloading cak imin ama mahfud md instead of realizing it, it was actually funny gass",Positif
16,16,erasmus70 salut pak bela bem ui rispekkk mahfud hebat,erasmus70 salute pak bela bem ui rispekkk mahfud great,Positif
17,17,pimpin tunjuk hasil politik capai utama penting sama,lead show political results achieve the same important key,Positif
18,18,mahfud md tetap baik gaspol brantas korupsi,mahfud md remain good gaspol brantas corruption,Positif
19,19,dukung warga jatim mahfud mahfud md makin kuat tunjuk dorong besar pimpin dua,support the citizens of jatim mahfud mahfud md getting stronger show great encouragement pimpin dua,Positif
20,20,dimasgilan5643 fagtng mohmahfudmd salam 3 jari mahfud hebat,dimasgilan5643 fagtng mohmahfudmd greetings 3 fingers mahfud great,Positif
21,21,pimpin dapat motivasi masyarakat aktif bangun negara,lead can motivate the community to actively build the country,Negatif
22,22,kalau benar kait prof mahfud bisa tindak curi waaah kayak aku manut yai,"if it is true, the hook prof mahfud can steal waaah like me manut yai",Positif
23,23,tetap dukung mahfud,keep supporting mahfud,Positif
24,24,saat wajib rumah rss rumah jokowi upa ruko tingkat ekonomi rakyat uxjyybznyc hebat mahfud juara debat,when mandatory house rss house jokowi upa shophouse people's economic level uxjyybznyc great mahfud champion debate,Positif
25,25,ga mungkin lahcara licik ko dipake cak imin pak mahfud punya etika bikin tanya sesuai tema jelas bukan sengaja malu lawan songong,ga mungkin lahcara cunning ko dipak imin pak mahfud punya ethic make ask according to the theme obviously not intentionally embarrassed against songong,Netral
26,26,hotel sama pak mahfud,hotel with Mr. Mahfud,Netral
27,27,dwi tunggal mahfud indonesia lebih baik palestine kiky tsunami aceh lee haechan siwon unfoll bal pledis bukittinggi home alone pukis sbux gmmtv doyoung nepo baby,dual single mahfud indonesia better palestine kiky tsunami aceh lee haechan siwon unfoll bal pledis bukittinggi home alone pukis sbux gmmtv doyoung nepo baby,Positif
28,28,aniesmuhaiminbatalkan ikn prabowogibranlanjutkan ikn lanjut ikn,aniesmuhaimincancel ikn prabowogibrancontinue ikn continue ikn,Netral
29,29,airanireii pranowo aamiin moga surnur artesis jadi sumber berkah buat warga muncang hebat mahfud juara debat,airanireii pranowo aamiin moga surnur artesis be a source of blessing for residents great muncang mahfud champion debate,Positif
30,30,ganjar mahfud pimpin fokus daya perempuan anakanak,eagle mahfud lead the focus of female children's power,Netral
31,31,pak mahfud pukul statement istilah hukum asai beliau,mr. Mahfud hit the legal term statement of his assai,Positif
32,32,tpn pranowomahfud md respons sikap cawapres rakabuming raka tinggal podium sorak debat dua,tpn pranowomahfud md response attitude cawapres rakabuming raka stay podium cheering debate two,Netral
33,33,tampil cawapres nomor urut 3 mahfud md debat pilpres 2024 tuai apresiasi amp ren positif mahfud nilai tampil pukau amp yakin debat cawapres perdana sampai amat politik uin syarif hidayatullah adi prayitno,appear vice president sequence number 3 mahfud md debate presidential election 2024 harvest appreciation & ren positive mahfud value appear pukau & believe debate vice president prime to very political uin syarif hidayatullah adi prayitno,Positif
34,34,dennisauya ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja yakin dukung pak mahfud indonesia lebih baik mahfud hebat,dennisauya ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja sure support pak mahfud indonesia better mahfud great,Positif
35,35,ganjar mahfud pimpin dapat cipta regulasi proinvestor dukung tumbuh ekonomi,eqar mahfud pimpin can create proinvestor regulations to support economic growth,Positif
36,36,ganjar mahfud lihat pimpin akan dukung maju sektor pariwisata indonesia,eqar mahfud see pimpin will support the progress of the Indonesian tourism sector,Netral
37,37,ganjar mahfud sosok tegas jalan roda perintah tinggal peka sosial,eunuch mahfud assertive figure road wheel order stay socially sensitive,Positif
38,38,alhamdulillahdeklarasi jnk para anjengan amp ustadz muda sepriangan menang pranowomahfud md jalan lancar hambat apa,alhamdulillahdeclaration jnk para anjengan amp ustadz muda sepriangan win pranowomahfud md jalan smoothly what obstacles,Positif
39,39,curang bisa kalah mahfud pilpres 2024,cheating can lose mahfud pilpres 2024,Netral
40,40,ganjar mahfud bukti mampu prestasi jadi modal utama pimpin,eqaran mahfud proof of being able to perform as the main capital of the leadership,Positif
41,41,kerja mahfud jatim cipta ekonomi kuat lanjut,mahfud work in East Java creates a strong economy further,Positif
42,42,kepala desa libat kasus dana desa tunjuk sikap tegas korupsi langgar hukum,the village head involved in the village fund case showed a firm stance of corruption breaking the law,Negatif
43,43,kereen cawapres no 3 mahfud mddi debat pilpres 2024 tuai apresiasi tren positif mahfud nilai tampil pukau yakin debat perdana cawapres sampai amat politik universitas islam negeri syarif hidayatullah adi prayitno,kereen cawapres no. 3 mahfud mddi debate the 2024 presidential election reap appreciation of the positive trend mahfud value appears pukau believe the first debate of the vice president to be very political Islamic state university syarif hidayatullah adi prayitno,Positif
44,44,ganjar pranowo pilih pimpin yang punya solusi atas masalah bukan tambah masalah tulus layan hebat mahfud juara debat,eagerness pranowo choose a leader who has a solution to the problem instead of adding a sincere problem great service mahfud champion debate,Positif
45,45,calon pranowo siap terap program optimalisasi sudah laksana badan amil zakat nasional jawa tengah tingkat nasional diri tang pilpres 2024 sama cawapres mahfud md komitmen bawa program baik ke tingkat nasional salah,pranowo candidates are ready to apply the optimization program is like the national zakat agency of central Java at the national level of the 2024 presidential election with vice president mahfud md commitment to bring the program both to the national level is wrong,Negatif
46,46,berani mahfud saing tingkat nasional tunjuk beliau milik tekad kuat buat lebih baik,dare mahfud competes at the national level show he belongs to a strong determination to be better,Positif
47,47,selalu dukung apa kondisi nya mahfud hebat,always support what is the condition of the great mahfud,Positif
48,48,mahfud md memang punya cara bicara khas tajam peluru tak kendali sindir sentil tegas keren,mahfud md does have a typical way of talking sharp bullets not controlled sarcastically coquettishly cool,Positif
49,49,keren pak dlm sampai visi misi salam salam menang satset coblosnomor3 satset 0vo8atf2uc hebat mahfud debat,cool sir in until the vision and mission greetings win satset coblosnomor3 satset 0vo8atf2uc great mahfud debate,Positif
50,50,mahfud md komitmen atas masalah korupsi tegas,mahfud md commitment to the problem of corruption is firm,Negatif
51,51,ganjar mahfud pimpin milik visi jelas arah bangun indonesia depan,eqar mahfud pimpin belongs to a clear vision of the direction of building Indonesia in the future,Positif
52,52,calon wakil presiden nomor urut 3 mahfud md singgung pilih kandidat pilpres 2024 turut pilih jangan jatuh pilih sematamata buai jargon,"vice presidential candidate sequence number 3 mahfud md alluded to elect candidates for the 2024 presidential election, don't fall for electing sematamata buai jargon",Positif
53,53,ganjar mahfud pimpin paham penting daya ekonomi masyarakat,eulogy of mahfud to lead the important understanding of the economic power of the community,Positif
54,54,kikidaliyo pranowo sama rawat nilai pancasila fnysuljrqb hebat mahfud juara debat,kikidaliyo pranowo equal care value pancasila fnysuljrqb great mahfud champion debate,Positif
55,55,kutarealx yakin bawa ubah positif maju negeri cinta sukses jalan politik kalian mahfud hebat,kutarealx sure bring positive change forward love successful country your political path great mahfud,Positif
56,56,tampil mahfud mddi debat pilpres 2024 tuai apresiasi tren positif mahfud nilai tampil pukau yakin debat perdana cawapres gelar jumat 22 desember 2023,appear mahfud mddi debate presidential election 2024 harvest appreciation positive trends mahfud value appear pukau believe the first debate vice presidential title friday 22 december 2023,Positif
57,57,hasil mahfud gubernur dukung jokowi cipta optimisme potensi pimpin beliau tingkat nasional,the results of the governor's mahfud in support of jokowi copyright optimism the potential of his leadership at the national level,Netral
58,58,mahfud md mahfud pilih cerdas bawa indonesia tuju masa depan lebih baik,mahfud md mahfud choose smart bring Indonesia to a better future,Positif
59,59,ganjar pranowomahfud md bakal prioritas isu perempuan program kerja,eagle pranowomahfud md will prioritize women's issues in the work program,Netral
60,60,sama mas mahfud yakin indonesia jadi negara ramah investasi beri sempat kerja seluruh rakyat,"with Mas Mahfud, I believe Indonesia to be an investment-friendly country, giving all the people the time to work",Netral
61,61,pilih tetap no 3 mahfud 2024,permanent choice no 3 mahfud 2024,Netral
62,62,vonnycornellya sistematis amp struktur sis hebat mahfud debat,vonnycornellya systematic amp structure sis great mahfud debate,Positif
63,63,ganjar mahfud gubernur hasil dapat dukung warga harus andal sosok nasional,eunuchs mahfud governors results can support citizens must be reliable national figures,Netral
64,64,arkaatmaja7 datuakrajoangek pranowo najwashihab matanajwa jgn terlalu sensitif anggap serang hebat mahfud juara debat,arkaatmaja7 datuakrajoangek pranowo najwashihab matanajwa don't be too sensitive consider great attack mahfud champion debate,Positif
65,65,ganjar mahfud gubernur paham mampu atas kompleksitas tugastugas pimpin,eulogy of mahfud the governor understood the complexity of tugastugas pimpin,Netral
66,66,ganjar mahfud calon presiden bawa semangat pimpin inklusif orientasi rakyat,eagle mahfud presidential candidate brings the spirit of inclusive leadership of the people's orientation,Netral
67,67,pokoknyaa pak mahfud sangat milik alam baik bagus bangun negeri,"the point is that Mr. Mahfud really belongs to nature, good to build the country",Positif
68,68,ganjar mahfud pimpin milik peka butuh masyarakat kurang mampu,eulogy of mahfud pimpin belonging to the sensitive need for the underprivileged community,Positif
69,69,cawapres idola banget memang pak mahfud semangat terus,really idol vice president Pak Mahfud continued to be enthusiastic,Positif
70,70,warga jatim lihat mahfud pimpin dapat beri solusi inovasi maju indonesia,east Java residents see that mahfud pimpin can provide solutions for Indonesia's advanced innovations,Positif
71,71,ganjar pranowo sama pak makin harmonis hebat mahfud juara debat,eagerness pranowo same sir more harmonious great mahfud champion debate,Positif
72,72,bawa semangat satu dunia politik sering kali warna pecah,bring the spirit of one political world often broken colors,Negatif
73,73,tau proses pak debatcapres debatpilpres2024 mahfud hebat,know the process sir debatcapres debatpilpres2024 mahfud great,Positif
74,74,ganjar mahfud pimpin milik visi jelas bawa indonesia arah lebih baik,eagle mahfud pimpin belongs to a clear vision bring Indonesia a better direction,Positif
75,75,ganjar pranowo makin bangga pak pranowo benarbenar prioritas rakyat kecil the real tuanku rakyat hebat mahfud juara debat,eagerness pranowo more proud sir pranowo really the priority of the small people the real lord great people mahfud champion debate,Positif
76,76,ganjar mahfud pimpin hasil bukti integritas lebih harga gantung figur tentu,eqar mahfud led the results of proof of integrity over the price of hanging a certain figure,Positif
77,77,warga jatim yakin mahfud mahfud md jadi pimpin bawa era baru indonesia,the people of jatim believe mahfud mahfud md so lead bring a new era of Indonesia,Positif
78,78,ganjar mahfud gubernur campur tangan jokowi tunjuk kompetensi,eunuch mahfud governor intervene jokowi show competence,Netral
79,79,amitamit jabang bayi jangan prof mahfud minta kayak gin,amitamit jabang baby don't prof mahfud ask for kayak gin,Netral
80,80,nongandah gas pak ganjarr ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja mahfud hebat,nongandah gas pak ganjarr ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja mahfud hebat,Netral
81,81,aseeeekkkneehh gaeess hebat mahfud juara debat,aseeeekkkneehh gaeess great mahfud champion debate,Positif
82,82,ganjar mahfud hasil bina hubung antardaerah bawa integrasi lebih baik,eagerness of mahfud as a result of building connections between regions bring better integration,Positif
83,83,ganjar mahfud anggap pimpin dapat bawa semangat baru dunia politik bukti prestasi gubernur jokowi,eagle mahfud considers that leadership can bring a new spirit in the world of politics proof of the achievements of governor Jokowi,Positif
84,84,visi misi pranowo didik kualitas cipta sdm unggul penuh kualifikasi dunia kerja ganjarpeduliekononinkri ganjarpeduliekononinkri oilhpccgnl mahfud hebat,vision mission pranowo learn quality copyright tdm superior full qualification world of work ganjarpeduliekononinkri ganjarpeduliekononinkri oilhpccgnl mahfud great,Positif
85,85,dukung warga jatim dan mahfud cermin dukung besar pimpin integritas,support the people of East Java and mahfud big support mirror lead integrity,Netral
86,86,ganjar mahfud pelopor bangun lanjut tingkat lokal,eagle mahfud pioneer build further at the local level,Netral
87,87,ganjar mahfud bukti dia mampu emban tanggung jawab baik,eve mahfud proof he is able to bear responsibility well,Positif
88,88,ganjar pranowo rosianna766hi alam sangat cerdas dalam tanggap soal politik kuas hebat mahfud juara debat,eagle pranowo rosianna766hi nature is very intelligent in responding to the politics of the great brush mahfud champion debate,Positif
89,89,ganjar pranowo kaesangp erinagudono pestapestapora sheilaon7 memang keren banget deh pak aku suka banget hebat mahfud juara debat,eerie pranowo kaesangp erinagudono pestapestapora sheilaon7 is really cool sir I really like mahfud great debate champion,Positif
90,90,ganjar mahfud pimpin milik berani saing tingkat nasional kualitas unggul,eagle mahfud pimpin belongs to the national level of superior quality,Positif
91,91,pilih dapat bawa lanjut maju negara,choose can take forward the country,Netral
92,92,ganjar pranowo najwashihab narasitv pak paling solutif bisa andal hebat mahfud juara debat,eagerness pranowo najwashihab narasitv pak most solutive can reliably great mahfud champion debate,Positif
93,93,salah tuduh mbak lapas bawah kemenkumham menteri kader pdip menkopolhukamnya jadi cawapres pdip bongkar bisnis lapas anak yasonna laoly mahfud ngeles bilang masalah sederhana makanya kami panggil rm sederhana,wrongly accused mbak prison under kemenkumham minister cadre pdip menkopolhukamnya so vice president pdip dismantling the prison business children yasonna laoly mahfud ngeles said simple problems that's why we call rm simple,Negatif
94,94,liat rekam jejak pak mahfud jelas pimpin baik ini,see the track record of Mr. Mahfud clearly led this good,Positif
95,95,hasil mahfud dpr libat jokowi cipta yakin beliau milik wawas politik matang,results of mahfud dpr libat jokowi copyright sure he belongs to a mature political supervisor,Positif
96,96,ganjar mahfud gubernur mampu sinar bantu jokowi beri harap baru politik indonesia,eunuchs mahfud the governor is able to help jokowi give hope for new Indonesian politics,Positif
97,97,pimpin selanjutnyaa mahfud terbaikkk,lead nexta mahfud terbaikkk,Netral
98,98,bukti hasil politik raih libat seluruh elemen masyarakat,evidence of political outcomes achieving involvement of all elements of society,Netral
99,99,ganjar pranowo adalah contoh konkret kuat komunitas satu atas sulit selamat pak atas hasil sama warga muncang hebat mahfud juara debat,"eagle pranowo is a concrete example of a strong community of one over one, it is difficult to survive, sir, for the same results, the great citizens of Mahfud, the champion of debate",Positif
100,100,ganjar mahfud gubernur depan lanjut lingkung bangun jatim,eunuch mahfud governor in front continued to build East Java,Netral
101,101,dukung warga jatim mas mahfud ibu atikoh md calon presiden calon wakil presiden 2024 bentuk percaya harap besar indonesia lebih baik,support the citizens of jatim mas mahfud ibu atikoh md presidential candidate vice presidential candidate 2024 form of believing that Indonesia is better,Positif
102,102,masyarakat jatim lihat mahfud sosok bisa bawa ubah nyata,the people of jatim see mahfud figure can bring real change,Positif
103,103,hasil mahfud gubernur jatim bukti dia kelola wilayah baik,the results of the East Java governor's mahfud prove that he manages the region well,Netral
104,104,ganjar mahfud sosok hasil terus gantung jokowi beri inspirasi positif pimpin muda,eagle mahfud figure results from continuing to hang jokowi giving positive inspiration to young leaders,Positif
105,105,03 sama 01 keren 02 grogi kakak gw sampe tega liat kata mahfud hebat,03 same 01 cool 02 groggy sister gw until Tega see the word great mahfud,Positif
106,106,putus mahfud maju capres beri inspirasi generasi muda kontribusi bangsa,breaking up mahfud forward presidential candidates inspires the younger generation to contribute to the nation,Netral
107,107,pimpin bukti hasil politik raih utama penting rakyat,lead evidence of political outcomes achieve major importance for the people,Positif
