,Unnamed: 0,full_text,tweet_english,sentimen
108,108,pandampamungkas pranowo pancasila harga mati ada bisa ganti pak benar benar jaga hebat mahfud juara debat,pandampamungkas pranowo pancasila dead price there can replace sir really keep great mahfud champion debate,Positif
109,109,ganjar mahfud bukti sukses politik batas libat jokowi hasil dedikasi kompetensi,odd mahfud proof of political success boundary involvement jokowi results of competency dedication,Positif
110,110,bukti hasil politik raih harus libat diri praktikpraktik etis,evidence of the political outcomes achieved must be involved in ethical practice,Positif
111,111,gusraharjo pak memang hebat jadi makin yakin mahfud hebat,gusraharjo sir is great so the more convinced mahfud is great,Positif
112,112,ganjar mahfud pimpin fokus cipta lapang kerja tingkat ekonomi daerah,eqar mahfud lead the focus on creating a working field at the regional economic level,Positif
113,113,hasil mahfud atas bagai masalah jawa tengah jadi bukti ia milik kapasitas pimpin bangsa,the results of mahfud on the problem of Central Java are proof that it belongs to the leadership capacity of the nation,Netral
114,114,mas mahfud sosok bukti pimpin baik beri dampak positif masyarakat,"mas Mahfud, the figure of evidence of good leadership has a positive impact on the community",Positif
115,115,contoh hasil politik capai lalu dedikasi integritas,examples of political results achieved then integrity dedication,Netral
116,116,ganjar tanggepi semua nyata semua sepakat harap baik masyarakat janji politik milu kali jadi bareng bareng buat brantas korupsi mahfud hebat,ganjar Tanggepi all real all agree hope good people promise politics milu times so together for a great mahfud corruption brantas,Positif
117,117,ganjar mahfud bukti dia tampil mandiri jalan politik,eunuch mahfud proof that he appeared to be independent on the political road,Netral
118,118,kiai selalu satu sama dukung bapak mahfud,kiai always supports Mr. Mahfud,Netral
119,119,ganjar pranowo pimpin butuh rakyat mantul pak hebat mahfud juara debat,eagerness pranowo pimpin need people mantul pak hebat mahfud champion debate,Netral
120,120,yuk pilih program unggul maju semua,let's choose a superior program to advance all,Positif
121,121,hasil mahfud cipta yakin sama mahfud md bisa jalan pimpin adil,the results of mahfud are confident that mahfud md can lead fair,Positif
122,122,beri bukti pimpin jujur selalu dapat dukung masyarakat,give evidence that an honest leader can always support the community,Positif
123,123,mahfud md tokoh tegas jadi tegak disiplin perintah,mahfud md a decisive figure so uphold the discipline of the command,Netral
124,124,ibu atikoh md mahfud tokoh dapat bawa ubah nyata negeri,mother atikoh md mahfud figure can bring real change to the country,Positif
125,125,ganjar mahfud bukan gubernur pimpin inspirasi tulus layan rakyat,eunuch mahfud is not the governor who leads the sincere inspiration to serve the people,Positif
126,126,arsjadrasjid mohmahfudmd juga bukti nyata pak sangat dukung umkm hebat mahfud debat,arsjadrasjid mohmahfudmd is also clear evidence sir very supportive umkm great mahfud debate,Positif
127,127,pimpin jujur bawa harap politik jalan penuh etika moral,lead honestly bring hope political road full of moral ethics,Positif
128,128,sama mahfud md yakin indonesia makin hitung dunia internasional,with mahfud md believes that Indonesia is increasingly counting the international world,Netral
129,129,dukung penuh pak pranowo next presiden republik indonesiasikat semua korupsi ganjarsikatkorupsi mahfud hebat,"fully support Pak Pranowo, the next president of the Republic of Indonesia, all the odd corruption, the great corruption of Mahfud",Positif
130,130,mahfud md jaga prinsipprinsip konstitusi akan lindung hakhak warga negara,mahfud md guard the principles of the constitution will protect the rights of citizens,Netral
131,131,mesti perlu kaget mmg krn rakyat indonesia sama bp ingat rakyat indonesia wni asli bkn turun,must need to be surprised mmg because the people of Indonesia are the same bp remember the people of Indonesia wni original bkn down,Positif
132,132,ganjar mahfud mahfud md anggap pasang dapat hadir ubah struktural maju negara,eunuch mahfud mahfud md assume the tide can present structural changes forward of the country,Netral
133,133,moga ikan sehat terus pak semangat buat pak mahfud,let's keep the fish healthy and keep the spirit for Mr. Mahfud,Positif
134,134,ganjar mahfud mahfud md pasang harap rangkul beda penting sama,eulogy mahfud mahfud md install hope embrace the same important differences,Positif
135,135,warga jatim yakin mahfud jadi pimpin bawa ubah positif seluruh negeri,the people of jatim believe mahfud to be the leader to bring positive change throughout the country,Positif
136,136,mas mahfud pimpin milik empati tinggi jadi semangat mereka butuh bantu,mas mahfud has high empathy so they need help,Positif
137,137,mas mahfud jadi inspirasi pemuda indonesia bukti sukses politik capai integritas kerja keras,mas Mahfud became an inspiration for Indonesian youth as proof of political success in achieving the integrity of hard work,Positif
138,138,nikmatulsg lalu amal pancasila pranowo pimpin contoh baik bawa makna satu agam dalam tindak nyata hebat mahfud juara debat,favorulsg then charity pancasila pranowo lead a good example bring the meaning of one religion in the great real action mahfud champion debate,Positif
139,139,dagang kaki lima mataram deklarasi dukung di pilpres 2024,street trading mataram declaration of support in the 2024 presidential election,Netral
140,140,ente mh udah golput ajj hebat mahfud juara debat,ente mh already golput ajj great mahfud champion debate,Positif
141,141,pak mahfud pimpin baik karna alam banyak,mr. Mahfud leads well because nature is abundant,Positif
142,142,ganjar mahfud mahfud md pasang milik komitmen tinggi jaga utuh adil bangsa,eqar mahfud mahfud md pairs belong to the high commitment to keep the nation's justice intact,Positif
143,143,dukung masyarakat mahfud cermin ingin milik pimpin peduli dengar,support the community mahfud mirror want to belong pimpin care listen,Netral
144,144,ganjar ucap terimakasih atas kata sepakat keluar 3 capres janji politik sama syaikhuahmad pksmenangamin mahfud hebat,say thank you for agreeing to exit 3 presidential candidates with Shaikhuahmad pksmenangamin mahfud great political promise,Positif
145,145,ganjar mahfud pimpin dukung jokowi bukti loyalitas soliditas politik,eunuchs mahfud pimpin support jokowi proof of loyalty political solidity,Netral
146,146,warga jatim percaya mahfud jadi pimpin mampu hadir solusi tantang bangsa,the people of East Java believe that mahfud as a leader is able to present solutions to challenge the nation,Positif
147,147,chchotimah2 pranowo loh udah kompak nz8qc6efdl hebat mahfud juara debat,chchotimah2 pranowo loh already compact nz8qc6efdl great mahfud champion debate,Positif
148,148,sangat kes tampil pak mahfud kmren paling elegan isi,very case appears Mr. Mahfud KMREN most elegant content,Positif
149,149,ganjar pranowo kaesangp erinagudono pestapestapora sheilaon7 pak baik hebat mahfud juara debat,eagle pranowo kaesangp erinagudono pestapestapora sheilaon7 good pack great mahfud champion debate,Positif
150,150,ganjar mahfud ucapakan selamat natal 2023 tahun baru 2024,eulogy of mahfud wishing merry christmas 2023 new year 2024,Positif
151,151,ganjar mahfud pimpin paham butuh ekonomi masyarakat laku usaha,eucharist mahfud pimpin understand the economic needs of the business community,Positif
152,152,ah aja pak mahfud,ah aja sir mahfud,Netral
153,153,masa kelas tum partai islam paham sgie kalo prof mahfud tanya sgie gatau wajar lah loh tum partai islam liat ngebet banget ken dapet suara umat masa timses nya ada siapin soal sgie timses nya banyak partai islam jg loh,during class tum Islamic party understand sgie if prof mahfud ask sgie gatau natural is loh tum Islamic party clay ngebet really ken dapet voice ummah timsesnya there is readyin about sgie timsesnya many Islamic parties jg loh,Positif
154,154,ganjar oke agak aneh sih bawa bawa jokowi hebat mahfud debat,odd okay kinda weird anyway bring great jokowi mahfud debate,Positif
155,155,calon presiden gagalganjar lebih baik capres hebat fajrianalfi gemoy culik tangkap debatcapres jelas masbowo tegas visi pakbowo keadilanygpasti 3ioky7akbc hebat mahfud debat,presidential candidate failed better great presidential candidate fajrianalfi gemoy kidnap catch debatecapresurely masbowo firm vision pakbowo keadilanygpasti 3ioky7akbc great mahfud debate,Positif
156,156,dukung warga jatim mahfud calon presiden cermin ingin milik pimpin karakter peduli,"support the citizens of East Java, mahfud, the presidential candidate of the mirror wants to belong to the caring character",Positif
157,157,dukung warga jatim mahfud cipta atmosfer positif mungkin pimpin level nasional,support the citizens of jatim mahfud create a positive atmosphere maybe lead at the national level,Positif
158,158,ganjar mahfud calon presiden akan bawa semangat positif lanjut bangun,eve mahfud presidential candidate will bring positive spirit further to wake up,Positif
159,159,warga jatim yakin mahfud bawa ubah positif signifikan tingkat nasional,east Java residents believe that mahfud brings significant positive changes at the national level,Positif
160,160,warga jatim lihat mahfud pimpin dapat jaga agam harga pluralitas bangsa,the people of East Java see that mahfud pimpin can maintain the agam of the plurality price of the nation,Netral
161,161,ganjar mahfud lihat pimpin akan fokus tingkat infrastruktur konektivitas nasional,eqaran mahfud see pimpin will focus on the level of national connectivity infrastructure,Netral
162,162,warga jatim yakin mahfud calon presiden beri solusi cerdas hadap tantang masa depan,east Java residents believe that the presidential candidate's mahfud provides smart solutions to the challenges of the future,Positif
163,163,alam kerja jelas sih pasti pak mahfud md jauh lebih unggul banding lain,"the working environment is clear, sure, Mr. Mahfud is far superior to other appeals",Positif
164,164,dukung warga jatim mahfud mahfud md makin gema cermin percaya besar dua,support the citizens of jatim mahfud mahfud md increasingly the mirror echoes believe the big two,Netral
165,165,bangun kesan politik bersih investasi jangka panjang maju bangsa,build a clean political impression of long-term investment for the nation,Positif
166,166,hasil mahfud jatim gantung jokowi bukti matang orang pimpin,results of mahfud jatim hanging jokowi evidence of mature people leading,Positif
167,167,hasil mahfud tingkat daerah gantung jokowi tunjuk matang kapabilitasnya pimpin,the results of mahfud at the hanging area level of jokowi show maturity in its capabilities,Netral
168,168,ganjar mahfud figur cermin hasil berkat kerja keras dedikasi,eagle mahfud mirror figure thanks to the hard work of dedication,Negatif
169,169,dukung mahfud mahfud md cermin butuh pimpin dapat bawa ubah positif,support mahfud mahfud md mirror need a lead can bring positive change,Positif
170,170,debatcapres malam apa kata pak pei pikir otak jadi loading dulu pak keren pak oke hebat mahfud debat,the presidential debate at night what do you say Mr. Pei thinks the brain is loading first sir cool sir okay great mahfud debate,Positif
171,171,mahfud md tokoh hormat bawa legitimasi otoritas perintah,mahfud md figure of respect bring legitimacy to command authority,Netral
172,172,ganjar mahfud sosok rangkul ragam mampu satu masyarakat harus gantung popularitas jokowi,eunuch mahfud figure embracing the variety of being able to one community must hang the popularity of jokowi,Positif
173,173,hasil survei baru pilpres 2024 vs vs 467 245 aniescak imin 210 tahutidak jawab 78 jauh prosentase nya survey bayar yaak,the results of the new survey of the presidential election 2024 vs 467 245 aniescak imin 210 tahutidak answer 78 far the percentage of the survey pay yaak,Positif
174,174,ganjar mahfud bukti diri raih sukses harus terus gantung sosok tentu,eagle mahfud proof of success must continue to hang a certain figure,Positif
175,175,ganjar mahfud gubernur libat jokowi cipta model pimpin prioritas penting daerah,odd mahfud governor engages jokowi copyright model lead important regional priorities,Positif
176,176,ganjar mahfud harap jadi pimpin bawa solusi inovatif maju bangsa,eve mahfud hope to be a leader in bringing innovative solutions to the nation,Positif
177,177,ganjar mahfud anggap pimpin akan bangun hubung kerjasama kuat perintah swasta,eulogy of mahfud consider that the leader will build a strong cooperation relationship with the private order,Positif
178,178,sukses mahfud dpr libat jokowi beri yakin mampu negarawan,mahfud success dpr libat jokowi give confidence in the ability of statesmen,Positif
179,179,nya mahfud indonesia unggul salam tiga jari abang,its mahfud indonesia superior greetings three fingers brother,Positif
180,180,ganjar mahfud gubernur selalu dengar respons butuh rakyat baik,ganjar mahfud the governor always hears the response of the need for good people,Positif
181,181,ganjar mahfud pimpin mampu tampil gemilang terus gantung figur tentu beri inspirasi generasi muda,eagle mahfud pimpin able to perform brilliantly and hang figures certainly inspires the younger generation,Positif
182,182,janji tumbuh ekonomi 7 persen nilai sulit realisasi,the promise of economic growth of 7 percent is difficult to realize,Negatif
183,183,mahfud md mahfud pilih madu alam energi segar hadir solusi kini negara,mahfud md mahfud choose honey nature fresh energy present solution now state,Positif
184,184,ganjar mahfud figur dapat pimpin pimpin orientasi lanjut,eagerness mahfud figure can lead the further orientation,Netral
185,185,bang coba perhati ekspresi budiman bicara hebat mahfud debat,bang try to pay attention to the expression of gentlemen talking great mahfud debate,Positif
186,186,siticeriaselalu pranowo wong pancen rai gedhek ora pede nak gk masang foto karo mas wali hebat mahfud juara debat,siticeriaselalu pranowo wong pancen rai gedhek ora pede nak gk masang foto karo mas wali hebat mahfud champion debate,Netral
187,187,ganjar mahfud calon presiden langkah cerdas lanjut bangun,eunuch mahfud presidential candidate smart move further wake up,Positif
188,188,warga jatim yakin mahfud bawa semangat sama kolaborasi tingkat nasional,the people of East Java believe that mahfud brings the spirit of collaboration at the national level,Netral
189,189,sukses mahfud gubernur dukung jokowi bukti beliau sosok dapat andal,successful mahfud governor support jokowi proof he figure can be reliable,Positif
190,190,santun ber etikamahfud md makin okeeeh,polite with etikamahfud md more okeeeh,Positif
191,191,mahfud md calon wakil presiden bawa pandang imbang buat putus,mahfud md vice presidential candidate bring a balanced view to break,Netral
192,192,prabowogibranlanjutkan ikn lanjut ikn aniesmuhaiminbatalkan ikn pilih mana,prabowogibrancontinue ikn continue ikn aniesmuhaimincancel ikn choose which,Netral
193,193,dukung masyarakat mahfud cermin percaya mampu rancang bijak dampak positif,support the community mahfud mirror believe able to design a wise positive impact,Positif
194,194,mahfud md pimpin akan pasti warga rasa manfaat bangun,mahfud md pimpin will definitely make residents feel the benefits of waking up,Netral
195,195,warga jatim dukung mahfud presiden lihat maju nyata jadi daerah,east Java residents support the president 'S mahfud see A real step forward TO become A regional,Positif
196,196,ganjar mahfud baik salam 3 jari sabang sampe merauke menang,eagle mahfud good greetings 3 fingers sabang until merauke wins,Positif
197,197,ganjar pulang kampung usai kampanye jawa tengah,eagerness to return home after the central Java campaign,Netral
198,198,ganjar pranowo keren abiss pak semangat terus pak hebat mahfud juara debat,eagerness pranowo cool abiss pak spirit then sir great mahfud champion debate,Positif
199,199,ayok pak mahfud sikat habis koruptor,ayok pak mahfud brush out the corrupt,Negatif
200,200,senyum pagi warga jakaa sangat lebar beemu sosok pak ganjarsosok nanti hadir kursi presiden hebat mahfud debat,smile in the morning the people of jakaa are very wide beemu figure pak ganjarsosok will attend the great presidential chair mahfud debate,Positif
201,201,antaranews pranowo kata diri senang sudah siap jalan debat perdana calon presidencalon wakil presiden akan laksana malam 7igsh2jtae hebat mahfud debat,"antaranews pranowo said he was happy to be ready for the first debate of the presidential candidate, the vice-presidential nominee will be like a great night of 7igsh2jtae mahfud debate",Positif
202,202,program pak pranowo hebat mahfud juara debat,pak pranowo program is great mahfud champion debate,Positif
203,203,warga jatim yakin mahfud calon presiden bawa semangat baru pimpin,east Java residents believe that the mahfud of the presidential candidate brings a new spirit of leadership,Positif
204,204,nah sudah paham lebih prof mahfud mesti jadi bisik gampang kan jawab ngga usah muter2 jebak teknis buat produk hukum benar prof mahfud memang ngga nyangka kuasa soal ccs tsb anak muda kan informasi lebih kini,"well already understand more prof mahfud must be an easy whisper, right? answer no need to muter2 technical traps for true legal products prof mahfud indeed does not expect the power of ccs about the young people right now more information",Positif
205,205,ganjar mahfud pimpin mampu kelola sumber daya bijak sejahtera rakyat,eagle mahfud pimpin able to manage resources wisely people's welfare,Positif
206,206,ganjar pranowo sksksk keren woee pak hebat mahfud juara debat,eagerness pranowo sksksk cool woee sir great mahfud champion debate,Positif
207,207,warga jatim yakin mahfud bawa bijak adil adil,the people of East Java are convinced that mahfud brings fair wisdom,Positif
208,208,ganjar mahfud gubernur cipta bijak prorakyat maju daerah,eagle mahfud governor create wise prorakyat advanced district,Positif
209,209,asosiasi guru ngaji agung tasikmalaya keluarga besar lembaga pondok pesantren indonesia deklarasi dukung paslon nomor urut 3 pranowomahfud md jakarta,teacher association ngaji agung tasikmalaya large family boarding school institution indonesia declaration support candidate candidate number 3 pranowomahfud md jakarta,Positif
210,210,kakakica pranowo amen tuhan allah hebat mahfud juara debat,kakakica pranowo amen god god great mahfud champion debate,Positif
211,211,ganjar mahfud figur mampu cipta harmoni sejahtera masyarakat indonesia,eagle mahfud figure able to create harmony and prosperity of Indonesian society,Positif
212,212,dukung warga jatim mahfud calon presiden tunjuk ingin pimpin bersih transparan,"support the citizens of East Java, mahfud, the presidential candidate shows that he wants to lead a transparent clean",Positif
213,213,putus warga jatim dukung mahfud calon presiden dukung jokowi tunjuk tegas pilih,break up the citizens of East Java supporting mahfud presidential candidates supporting jokowi show firm vote,Positif
214,214,cawapres nomor 1 iskandar maupun 3 mahfud md malah bingung jawab mas beri tanya dua cawapres subianto,vice president number 1 iskandar and 3 mahfud md even confused to answer mas ask two vice presidents subianto,Negatif
215,215,rawan dukung pasang calon presiden nomor urut 3 pranowomahfud md kabupaten bekas jawa barat subianto,prone to support pairs of presidential candidates sequence number 3 pranowomahfud md regency of former West Java subianto,Netral
216,216,warga jatim yakin mahfud bawa suasana politik lebih sehat positif tingkat nasional,east Java residents believe that mahfud brings a more positive healthy political atmosphere at the national level,Positif
217,217,asosiasi guru ngaji agung tasikmalaya keluarga besar lembaga pondok pesantren indonesia deklarasi dukung paslon nomor urut 3 pranowomahfud md jawa tengah jateng,teacher association ngaji agung tasikmalaya large family boarding school institution indonesia declaration support candidate candidate number 3 pranowomahfud md central java jateng,Positif
218,218,pak mahfud sangat kuasa semua materi debat pak mahfud sudah sangat uji,mr. Mahfud is very powerful all the debate material Mr. Mahfud has been very tested,Positif
219,219,jetveetlev canggih nice move prab yah kayak ngulang pas pilpres 2019 gaya sandi sebutin nama2 satu2 hebat mahfud debat,advanced jetveetlev nice move prab well kayak ngulang pas pilpres 2019 style password sebutin nama2 satu2 hebat mahfud debat,Positif
220,220,jatim kembang pesat berkat bijak progresif mahfud,east Java expands rapidly thanks to the progressive wisdom of mahfud,Positif
221,221,hebat mahfud juara debat,great mahfud champion of debate,Positif
222,222,visi misi mahfud baik maju indonesia,vision mission mahfud well developed indonesia,Positif
223,223,dukung warga jatim mahfud calon presiden tunjuk percaya pimpin adil integritas,support jatim mahfud presidential candidates show trust fair leadership integrity,Positif
224,224,putus warga jatim dukung mahfud calon presiden tunjuk mereka harga pimpin komitmen reformasi,"broke up with the people of East Java supporting mahfud, the presidential candidate showed them the price of leading the reform commitment",Positif
225,225,selesai masalah bangsa perlu gerak cepatmaka perlu sosok pranowo mahfud md menyelesaikannyaganjar mahfud m3nang,solve the problem of the nation needs to move fast then need the figure of pranowo mahfud md solve itganjar mahfud m3nang,Positif
226,226,hasil mahfud gubernur dukung jokowi cipta harap pimpin adil adil,the results of the governor's mahfud in support of jokowi Cipta please lead fair,Positif
227,227,warga jatim percaya mahfud calon presiden bawa semangat pimpin transparan akuntabel,east Java residents believe that the mahfud of the presidential candidate brings the spirit of transparent leadership to account,Netral
